Price,Open,High,Low,Close,SMA_10,SMA_20,SMA_50,SMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Middle,BB_Width,Daily_Return,Intraday_Range,Gap,Volatility,ATR,ROC_5,ROC_10
2021-08-27,1.3696004152297974,1.3780938386917114,1.3681013584136963,1.3702384233474731,1.373661470413208,1.3806155681610108,1.3823334717750548,1.3803543382883072,36.64245529396857,-0.004137952453332039,-0.003284270471882551,-0.0008536819814494879,1.3990873422426306,1.362143794079391,1.3806155681610108,2.67587509624049,-0.46588237087115125,0.7292512096985027,-0.5122272798673109,0.3875103967687057,0.00801814198493953,0.5248030392539531,-0.790626959531745
2021-08-30,1.3765193223953247,1.3776761293411257,1.3736263513565063,1.3762996196746826,1.3726528644561768,1.3799494326114654,1.3822252297401427,1.3805832731723786,43.507627348761034,-0.003720258478049576,-0.003371468073115956,-0.00034879040493362035,1.3980099244640485,1.3618889407588823,1.3799494326114654,2.617558502619151,0.44234610735860436,0.29425118823883806,0.4583800118892751,0.3935234676657822,0.00799351334571835,1.0107604645471788,-0.7275074837620378
2021-08-31,1.376064658164978,1.3804336786270142,1.374419331550598,1.376045823097229,1.3718299865722656,1.3792879819869994,1.3818953371047973,1.3807989686727524,44.20735662511024,-0.0033708551363222927,-0.003371345485757223,4.903494349303358e-07,1.3968731801665488,1.36170278380745,1.3792879819869994,2.5498950776350853,-0.018440503348648996,0.4370746217505341,-0.017071973743633524,0.3935458883322748,0.008024203777313211,0.2600761597635264,-0.5944469997210677
2021-09-01,1.3753701448440552,1.379824161529541,1.373173713684082,1.3753398656845093,1.3719598054885864,1.3784655570983886,1.3815022945404052,1.380994034409523,40.969165501925936,-0.00311500746690907,-0.0033200778819875926,0.00020507041507852267,1.3951021471324565,1.3618289670643207,1.3784655570983886,2.4137839278461533,-0.051303336042307635,0.48354941286814546,-0.04910288900503322,0.38987307420424383,0.008035820722579945,0.20313017449757462,0.09447960606949482
2021-09-02,1.3774104118347168,1.3835850954055786,1.376822590827942,1.3771638870239258,1.372238039970398,1.3778715908527375,1.3811106610298156,1.3811871302127838,46.62342871078199,-0.002733552377279791,-0.0032027727810460325,0.0004692204037662416,1.393749004488713,1.3619941772167619,1.3778715908527375,2.304628927888613,0.13262331623817847,0.49104573837254795,0.150547962861311,0.39068039326588855,0.008090043067932118,0.03718330329400424,0.20244340691959078
2021-09-03,1.3837957382202148,1.387462854385376,1.3819791078567505,1.383680820465088,1.3742976307868957,1.3774177491664887,1.3809504461288453,1.3814282727241516,47.76226562469179,-0.0018836706236906586,-0.002938952349574958,0.0010552817258842992,1.3919669113733681,1.3628685869596093,1.3774177491664887,2.1125271858422736,0.4732140816765984,0.396315858940812,0.48155860451878413,0.40181638401845315,0.008251529932022083,0.9810261403103235,1.510977634564501
2021-09-06,1.3859302997589111,1.386001467704773,1.381940841674805,1.3859245777130127,1.3766373157501222,1.377371621131897,1.3808788084983825,1.38169193983078,51.36203771312285,-0.0010173533368711407,-0.0025546325470341947,0.001537279210163054,1.3918002569063408,1.362942985357453,1.377371621131897,2.0950970025920377,0.16215858561734464,0.2929904047642111,0.16257212361064158,0.3929721881558613,0.008049577474594083,0.6993359513246934,1.717165027182227
2021-09-07,1.3840255737304688,1.3856940269470217,1.3770121335983276,1.3839489221572876,1.3777845740318297,1.3773236989974975,1.3807996702194214,1.381943239569664,59.46922740365341,-0.00048462310421415467,-0.002140630658470187,0.0016560075542560323,1.3916529755710427,1.3629944224239523,1.3773236989974975,2.080742033840695,-0.14255144814483423,0.6273275848331751,-0.13702073064304784,0.3930219556434898,0.00831099152564999,0.5743340030835714,0.8359038686665337
2021-09-08,1.3779798746109009,1.379120111465454,1.37285315990448,1.3779798746109009,1.3783273816108703,1.3770424783229829,1.3806737756729126,1.3821218198537826,53.10511405134851,-0.0005378824344171029,-0.0018200810136595703,0.0012821985792424674,1.3910703592779812,1.3630145973679846,1.3770424783229829,2.0373926259823163,-0.4313054803411598,0.45479267705152193,-0.4313054803411544,0.404221494439246,0.008531600236892667,0.19195320315082004,0.39547329252490854
2021-09-09,1.3766520023345947,1.3854061365127563,1.375400424003601,1.3767657279968262,1.3783387541770935,1.3765461027622223,1.3805507826805115,1.3823202627897262,64.29267077651132,-0.0006703351160761706,-0.0015901318341428904,0.0009197967180667199,1.389818341223922,1.3632738643005227,1.3765461027622223,1.928339114115708,-0.08811062022350269,0.7267549086737827,-0.09636369157286151,0.4003538727953882,0.008759468793868986,-0.028911521050703534,0.008261031984741509
2021-09-10,1.3838915824890137,1.3888888359069824,1.3834320306777954,1.3839681148529053,1.3797117233276368,1.3766865968704223,1.380711121559143,1.3825126200914384,69.66836461301915,-0.00019192005915824595,-0.0013104894791459616,0.0011185694199877156,1.3902212948885566,1.363151898852288,1.3766865968704223,1.9662714882097836,0.5231381570311555,0.39428691821899287,0.5175793054171615,0.40923869439356925,0.008996474742889383,0.02076305341291183,1.0019928847047426
2021-09-13,1.3840255737304688,1.3852334022521973,1.3797861337661743,1.3840830326080322,1.3804900646209717,1.3765714645385743,1.380730264186859,1.3827243274450303,62.9912896821161,0.00019426090389784711,-0.0010095394025371998,0.001203800306435047,1.3897943569145381,1.3633485721626104,1.3765714645385743,1.9211341679810516,0.008303497305583996,0.3935651516339047,0.004151748652792017,0.40000863139454257,0.008955532312393166,-0.13287484287343396,0.5655318669047792
2021-09-14,1.3841214179992676,1.3913236856460571,1.383125901222229,1.3838149309158323,1.381266975402832,1.3765484809875488,1.3806942176818848,1.3829647141695023,62.55261144059659,0.000473223507439835,-0.0007129868205417928,0.0011862103279816278,1.3897164813372984,1.3633804806377992,1.3765484809875488,1.9131909310310355,-0.01937034743463295,0.5924046807619493,0.0027733445415497825,0.39857928139864884,0.008729338645935036,-0.00968180539831165,0.5645965917847449
2021-09-15,1.3808530569076538,1.385195016860962,1.3793102502822876,1.381024718284607,1.3818354606628418,1.3768976330757141,1.3807033705711365,1.383187043070793,55.01991214024716,0.00046381002672757354,-0.00047762745108791957,0.0009414374778154932,1.3901557713577097,1.3636394947937185,1.3768976330757141,1.925798688807329,-0.2016319212120865,0.42611594859676954,-0.21403685868732972,0.36267761298454315,0.008479845523834207,0.22096430650453622,0.4133416577195117
2021-09-16,1.384696364402771,1.38504159450531,1.3764625787734983,1.3848881721496582,1.382607889175415,1.3774229645729066,1.3807989358901978,1.3834279745817184,67.8639853705195,0.0007593449581198009,-0.00023023296924637552,0.0009895779273661764,1.3910877108673467,1.3637582182784664,1.3774229645729066,1.9841031616134164,0.279752694785218,0.6194735361552827,0.2658638958124278,0.367087838851618,0.008430999517440784,0.5899655974622543,0.5608835083836485
2021-09-17,1.3799384832382202,1.3814061880111694,1.3743627071380615,1.3797005414962769,1.3822098612785338,1.3782537460327149,1.3808113050460815,1.3836736482381822,54.237378763349035,0.0005684078299306172,-7.050480941097698e-05,0.0006389126393415941,1.3901546419796984,1.3663528500857314,1.3782537460327149,1.7269528171049902,-0.3745884149858103,0.5105079443883742,-0.3574071185657508,0.3228482233193046,0.008256155252456664,-0.30835778012718135,-0.2876587512048602
2021-09-20,1.3728721141815186,1.3729851245880127,1.3647406101226809,1.3729662895202637,1.380914032459259,1.3787756741046906,1.3804716181755066,1.383879359960556,46.69652196819925,-0.00012486965411495632,-8.137777835177285e-05,-4.349187576318347e-05,1.3884867656268256,1.3690645825825556,1.3787756741046906,1.4086543162202096,-0.4880951897511032,0.6004892129006731,-0.4949209708472618,0.34500939515005874,0.008546042442321766,-0.8031846952723088,-0.9349923077439162
2021-09-21,1.3660643100738523,1.3693565130233765,1.3642191886901855,1.366269588470459,1.3791460990905762,1.378465336561203,1.3800230884552003,1.3840452855825425,41.37826316540926,-0.0012008225284474427,-0.00030526672837090683,-0.000895555800076536,1.3893498454925757,1.3675808276298302,1.378465336561203,1.5792212749470833,-0.48775422243940714,0.3760110286098193,-0.5027056745015216,0.323350066501629,0.008371812105178834,-1.267896598988241,-1.2774556491051867
2021-09-22,1.3659336566925049,1.3678019046783447,1.3617855310440063,1.3657469749450684,1.377922809123993,1.3781250953674316,1.379725923538208,1.384151782989502,38.87236425660069,-0.0020718109302666488,-0.0006585755687500553,-0.0014132353615165935,1.3901532732659776,1.3660969174688855,1.3781250953674316,1.7455857873829848,-0.03825112772770645,0.44051890611585376,-0.02458751777752572,0.32330106480585064,0.008454239368438721,-1.1062613968644461,-0.8877415331836188
2021-09-23,1.3620080947875977,1.374948501586914,1.3612850904464722,1.3617113828659058,1.376417374610901,1.3773780643939972,1.3792439651489259,1.3842088752985,27.498846207379884,-0.0030525264430751875,-0.0011373657436150818,-0.0019151606994601057,1.3914702040574636,1.363285924730531,1.3773780643939972,2.0462268171326565,-0.29548607122669157,1.0033999357253955,-0.273760822909462,0.31932719562112705,0.008842897415161144,-1.6735495146714154,-1.093457283602219
2021-09-24,1.3721938133239746,1.373769760131836,1.3659522533416748,1.3722503185272217,1.3752455949783324,1.3774786591529846,1.3790295147895812,1.3842850375175475,38.02890395404755,-0.002945393855420253,-0.0014989713659761161,-0.0014464224894441369,1.3913836890546527,1.3635736292513165,1.3774786591529846,2.018910392443877,0.7739478272653644,0.5696851867778273,0.7697982546056974,0.35367037446943,0.008946192264556896,-0.5399884065404116,-0.8466810904042409
2021-09-27,1.3669419288635254,1.3728721141815186,1.3659336566925049,1.3669044971466064,1.37352774143219,1.3770089030265809,1.3788398718833923,1.3844185841083527,35.90992855383098,-0.0032543396150510606,-0.0018500450157911052,-0.0014042945992599554,1.3916945291560545,1.3623232768971072,1.3770089030265809,2.1329747537863493,-0.3895660513566268,0.5076036770306632,-0.38683828978036305,0.3487763149061727,0.00892122983932495,-0.4415106488721812,-1.2411491981847513
2021-09-28,1.370099425315857,1.3717796802520752,1.352539300918579,1.3701633214950562,1.3721625804901123,1.3767147779464721,1.3789031791687012,1.384544632434845,43.235184879498185,-0.0031993414489022154,-0.0021199043024133276,-0.0010794371464888878,1.391713903834471,1.3617156520584732,1.3767147779464721,2.178973615779997,0.238409073585788,1.404239847298052,0.2337345568706413,0.3540552882503221,0.009582531452178944,0.2849900969365942,-0.9865198817981591
2021-09-29,1.3541511297225952,1.3554543256759644,1.3424079418182373,1.354224443435669,1.3694825530052186,1.3756590068340302,1.378721137046814,1.3846160358190536,34.45392659826362,-0.004391269438008605,-0.002574177329532383,-0.0018170921084762217,1.3937247181913097,1.3575932954767507,1.3756590068340302,2.626481020010376,-1.1632830779614967,0.9633841658202802,-1.168633806004178,0.4367468283291825,0.010637778043746937,-0.8436798119111969,-1.9406079047033307
2021-09-30,1.342624306678772,1.3517167568206787,1.3417415618896484,1.3426424264907837,1.365257978439331,1.3739329338073731,1.3781459140777588,1.3845765978097915,23.12253546679402,-0.0061989947762106645,-0.0032991408188680397,-0.002899853957342625,1.3972319082768783,1.350633959337868,1.3739329338073731,3.3915737655316547,-0.8552509150921539,0.7429524595839029,-0.8565889364297259,0.4666953893964693,0.010849660634994495,-1.4003669657948274,-3.050480645906565
2021-10-01,1.3469645977020264,1.3573493957519531,1.3436344861984253,1.346982717514038,1.3619861960411073,1.3720980286598206,1.377537775039673,1.38453550696373,27.12774713968227,-0.007198425945013076,-0.004078997844097047,-0.0031194281009160295,1.3978190249152913,1.3463770324043498,1.3720980286598206,3.749148489134324,0.32326484979314785,1.018194916326749,0.32191528630146,0.45768292063221977,0.011070060729980458,-1.8413259353659501,-2.371371395328764
2021-10-04,1.3570915460586548,1.363977313041687,1.353363037109375,1.3570915460586548,1.3603987216949462,1.3706563770771027,1.3771639895439147,1.3845347702503203,35.307788500106255,-0.007093020441854669,-0.004681802363648572,-0.0024112180782060975,1.3963464722620114,1.3449662818921941,1.3706563770771027,3.7485828854774272,0.7504794540551529,0.7821341134383024,0.750479454055159,0.4950534066293483,0.011716759204864502,-0.7178958814193717,-1.1562369435272715
2021-10-05,1.3607664108276367,1.3650014400482178,1.3585848808288574,1.3607479333877563,1.359846556186676,1.369496327638626,1.3767206406593322,1.3846055006980895,38.957229666562796,-0.006637928019202599,-0.0050730274947593775,-0.0015649005244432216,1.3947507422106649,1.3442419130665872,1.369496327638626,3.6881317696680647,0.26942820030975145,0.47154649747551003,0.27078974735747874,0.501884406628708,0.011666631698608399,-0.6871726866127308,-0.404140963781836
2021-10-06,1.3625648021697998,1.36314058303833,1.3544628620147705,1.3627691268920898,1.359548771381378,1.3687357902526855,1.3762105846405028,1.384669394493103,37.707266140722346,-0.006044493413996044,-0.005267320678606711,-0.0007771727353893332,1.3938301269229931,1.343641453582378,1.3687357902526855,3.666790457152415,0.1485354821962881,0.636771178060795,0.1335198634121846,0.4974513219421568,0.011545729637145997,0.6309650883824713,-0.21803804859961617
2021-10-07,1.3592681884765625,1.363735556602478,1.357183575630188,1.3592127561569214,1.3592989087104796,1.3678581416606903,1.3755811357498169,1.384650126695633,38.40358315947435,-0.005794367745896034,-0.005372730092064576,-0.00042163765383145847,1.3929977525464983,1.3427185307748823,1.3678581416606903,3.6757628763003805,-0.2609664883793661,0.48204233977433414,-0.25689886470436335,0.49956666659612486,0.011373043060302734,1.2341580557264953,-0.18349165178642168
2021-10-08,1.361952543258667,1.3653740882873535,1.3584926128387451,1.3620266914367676,1.3582765460014343,1.3667610704898834,1.374893000125885,1.3846237564086914,43.52045369815968,-0.005307894191631801,-0.0053597629119780206,5.186872034621936e-05,1.3908329078936155,1.3426892330861513,1.3667610704898834,3.5224645950888993,0.20702684455393694,0.5052379290268756,0.20157161484359234,0.4848310921766563,0.011110961437225342,1.116864658107442,-0.7450263958711767
2021-10-11,1.3618227243423462,1.3674278259277344,1.3612850904464722,1.361655831336975,1.3577516794204711,1.3656397104263305,1.3743336701393127,1.3845899373292923,47.04589273529129,-0.004895849401332697,-0.005266980209848956,0.00037113080851625905,1.388365849183295,1.3429135716693659,1.3656397104263305,3.3282773755707327,-0.027228548612456827,0.45112247455590976,-0.014975264119547244,0.4845603135759176,0.011145734786987304,0.3363284733131069,-0.3839818963642202
2021-10-12,1.3592866659164429,1.363735556602478,1.3570362329483032,1.3590649366378784,1.3566418409347534,1.364402210712433,1.3737294721603392,1.3845994639396668,45.83200108265506,-0.004723910189472713,-0.005158366205773707,0.00043445601630099414,1.3856056288479635,1.3431987925769024,1.364402210712433,3.108089091186532,-0.190275298608511,0.4929362441465027,-0.17399150108335404,0.48493178451569263,0.011070811748504638,-0.12368174212015107,-0.8100045215827053
2021-10-13,1.357717990875244,1.3647592067718506,1.3576995134353638,1.3578838109970093,1.3570077776908875,1.363245165348053,1.373051381111145,1.3845741081237792,47.52434939766468,-0.0046295870952417495,-0.005052610383667316,0.0004230232884255662,1.3831128071987004,1.3433775234974057,1.363245165348053,2.914756986587211,-0.08690722636043313,0.5199040801070692,-0.09910827115933399,0.4842082960571499,0.011129558086395264,-0.35848448564592467,0.2702186907848534
2021-10-14,1.3670727014541626,1.373437762260437,1.3658963441848757,1.366923213005066,1.3594358563423157,1.3623469173908234,1.3726089811325073,1.384596085548401,46.48630202690059,-0.0037818365097146422,-0.004798455608876781,0.0010166190991621384,1.3795387543071667,1.34515508047448,1.3623469173908234,2.5238559572284607,0.6656977522561114,0.5517075139123673,0.6767066801103175,0.5066125734551864,0.011478304862976064,0.5672737261490473,1.8084328362648308
2021-10-15,1.366867184638977,1.377353549003601,1.366867184638977,1.3668859004974363,1.3614261746406555,1.3617061853408814,1.3720915460586547,1.3846457022428513,49.986810198760004,-0.003077523099899171,-0.004454269107081259,0.0013767460071820881,1.3770283386559756,1.3463840320257872,1.3617061853408814,2.2504345621751844,-0.002729671079881868,0.7671718876321595,-0.004098867116733904,0.5014125695114623,0.01147634983062743,0.3567631303570759,1.4776123497806337
2021-10-18,1.376007914543152,1.3764055967330933,1.3710838556289673,1.376159429550171,1.3633329629898072,1.3618658423423766,1.3718777918815612,1.3847683727741242,53.91846013140733,-0.0017508704116502294,-0.003913589367995053,0.0021627189563448238,1.3777386680476587,1.3459930166370946,1.3618658423423766,2.3310410191331554,0.6784420740136188,0.3867096347888638,0.6673573882352651,0.5148797385210566,0.01120433807373048,1.0651442074723896,1.4050550640370714
2021-10-19,1.3738150596618652,1.3832004070281982,1.3738150596618652,1.373645305633545,1.364622700214386,1.362234628200531,1.3716525506973267,1.3848745423555373,65.39230469798139,-0.0008920741117939279,-0.0033092863167548284,0.0024172122049609004,1.3788630062628275,1.3456062501382346,1.362234628200531,2.4413383301321603,-0.18269132650188258,0.6832438714595506,-0.17035598041659858,0.5036646835897758,0.011236250400543223,1.0728235717519237,0.9478149427483542
2021-10-20,1.379481554031372,1.3823610544204712,1.3743247985839844,1.3793197870254517,1.3662777662277221,1.3629132688045502,1.3715668606758118,1.3849358713626863,82.07255290315831,0.00024360326108663344,-0.002598708401186536,0.0028423116622731696,1.3811730552603148,1.3446534823487857,1.3629132688045502,2.6795228828875826,0.4130965518270857,0.5826245597344228,0.4248730275487955,0.5105977613245415,0.01137121915817262,1.5786310916177198,1.2144874584227627
2021-10-21,1.3823610544204712,1.383399486541748,1.378720760345459,1.3822999000549316,1.3685864806175232,1.3639426946640014,1.3714789938926697,1.385022736787796,81.63569964120938,0.0013683326893580983,-0.0018053001830776092,0.0031736328724357075,1.3841362144485614,1.3437491748794415,1.3639426946640014,2.9610510564059305,0.21605671560085415,0.3384740312940146,0.22049037675143662,0.5051267971836123,0.010921984910964976,1.1249122777029563,1.6985673356456374
2021-10-22,1.379120111465454,1.381425380706787,1.374306082725525,1.379120111465454,1.3702958226203918,1.364286184310913,1.3714382314682008,1.3850765198469162,72.52892481377154,0.0019802790754317456,-0.0010481843313757384,0.003028463406807484,1.3852920697512832,1.343280298870543,1.364286184310913,3.079395757566794,-0.23003608618876736,0.5162203003259256,-0.23003608618876242,0.48147728168417514,0.010718756914138806,0.8950425901361287,1.2549989024558033
2021-10-25,1.3766520023345947,1.379177212715149,1.374343752861023,1.3762730360031128,1.3717575430870057,1.3647546112537383,1.371235978603363,1.3851702171564102,66.14500428933404,0.0022100398358957385,-0.00039653949792144307,0.0026065793338171817,1.3864140075871458,1.3430952149203308,1.3647546112537383,3.1741085400708067,-0.2064414432558781,0.35119919722928034,-0.1789625943629203,0.4748527041549726,0.01061350703239442,0.008255326418032059,1.0734874650215713
2021-10-26,1.3766140937805176,1.3829537630081177,1.3758186101913452,1.37644362449646,1.3734954118728637,1.3650686264038085,1.3710793590545653,1.3852618169784545,64.78976384856176,0.0023784743874561975,0.00015846327915408506,0.0022200111083021125,1.38723437361161,1.3429028791960071,1.3650686264038085,3.247565254824694,0.012394960075834405,0.5183759574158143,0.024781258404601464,0.47244620494074757,0.010008245706558238,0.2037148055206591,1.278723877725357
2021-10-27,1.3768415451049805,1.3780368566513062,1.3710838556289673,1.3766140937805176,1.3753684401512145,1.366188108921051,1.3711308073997497,1.3853227669000625,70.3079307399295,0.0024969323478065686,0.0006261570928845818,0.0018707752549219868,1.388309345917265,1.344066871924837,1.366188108921051,3.238388162181315,0.012384763242301311,0.5050798952118988,0.02890932846349431,0.381303171677631,0.00896812677383424,-0.19616141741640625,1.3793730090762202
2021-10-28,1.373249053955078,1.3815207481384275,1.3723068237304688,1.3732868432998655,1.3760048031806946,1.367720329761505,1.3711089134216308,1.3853549587726592,62.9853865082961,0.002295864530845959,0.0009600985804768573,0.0013357659503691018,1.387042785768895,1.3483978737541151,1.367720329761505,2.82549810614561,-0.24169812699756932,0.6709395384447622,-0.24444322055416826,0.3219261701403998,0.008804678916931152,-0.6520333796383815,0.4655440945223014
2021-10-29,1.380071759223938,1.3804528713226318,1.3681762218475342,1.380071759223938,1.3773233890533447,1.3693747818470001,1.3714486503601073,1.3853905802965165,68.50063471533583,0.0026534159214059994,0.0012987620486626856,0.0013546538727433137,1.3867935389373711,1.3519560247566291,1.3693747818470001,2.5440452564602856,0.4940640010625108,0.8895660238711964,0.49406400106251946,0.3299520519707841,0.008683162927627563,0.06900397946286672,0.9646641846040768
2021-11-01,1.3686443567276,1.36924409866333,1.364237904548645,1.36832594871521,1.3765400409698487,1.369936501979828,1.3715646147727967,1.3853881078958512,57.858173159595026,0.001966322686289157,0.00143227417618798,0.0005340485101011769,1.3863849784575235,1.3534880255021324,1.369936501979828,2.4013487419196804,-0.8511014322424182,0.36586268932381394,-0.8280295875892651,0.36215485776335565,0.008625125885009766,-0.5774353692914214,-0.5692277120479775
2021-11-02,1.3659336566925049,1.3667176961898804,1.3610812425613403,1.365541934967041,1.3757297039031982,1.3701762020587922,1.3714259266853333,1.3853763210773469,56.32600890590495,0.001183506973038595,0.0013825207355581033,-0.0001990137625195083,1.3861949877508524,1.354157416366732,1.3701762020587922,2.3382081323541812,-0.20346129888006992,0.4127631297295957,-0.1748334908763019,0.3619518502364916,0.008591866493225098,-0.7920186003554687,-0.5899172539862112
2021-11-03,1.361748456954956,1.3664562702178955,1.361136794090271,1.3617392778396606,1.373971652984619,1.3701247096061706,1.3712096762657167,1.3853142434358596,45.31223050122468,0.0002533566921187891,0.0011566879268702405,-0.0009033312347514514,1.3862500149873958,1.3539994042249455,1.3701247096061706,2.3538449118051754,-0.27847238008638087,0.390638370662527,-0.27780018430386183,0.3664259097464829,0.008423954248428345,-1.0805363687659963,-1.2745781907257316
2021-11-04,1.3693565130233765,1.3694690465927124,1.347320318222046,1.3694878816604614,1.372690451145172,1.3706384658813477,1.3710663938522338,1.3853269731998443,52.064952290491746,0.00013984145838952244,0.0009533186331740969,-0.0008134771747845745,1.385933301000829,1.3553436307618665,1.3706384658813477,2.231782559764421,0.5690225689233053,1.6173000628389542,0.5593754478317046,0.38234361817684165,0.009203791618347168,-0.2766327849086186,-0.9268624264503725
2021-11-05,1.3509496450424194,1.3509862422943115,1.342588186264038,1.3508602380752563,1.3698644638061523,1.370080143213272,1.3706788301467896,1.3852187699079515,32.51792895635609,-0.001436654483191413,0.00047532400990099496,-0.001911978493092408,1.3873821544341138,1.3527781319924304,1.370080143213272,2.5256933043731356,-1.360190464965605,0.6216820803193692,-1.3536619685575426,0.491090286859324,0.010204702615737915,-2.1166668293472135,-2.0491234342285667
2021-11-08,1.3489633798599243,1.3579760789871216,1.345188856124878,1.349127173423767,1.3671498775482178,1.3694537103176116,1.3701353812217711,1.3851155602931977,32.87277221044367,-0.0027936789169338283,-0.0001784765754659697,-0.002615202341467859,1.3888236143323436,1.3500838063028797,1.3694537103176116,2.82885122276087,-0.12829340909157327,0.9478144917793547,-0.14041853937715482,0.4914717366656733,0.010536926984786987,-1.4030849381661998,-1.9724183987634492
2021-11-09,1.35637366771698,1.360544204711914,1.352630853652954,1.3564507961273191,1.3651505947113036,1.3693230032920838,1.369743480682373,1.3850584304332734,34.38456942570005,-0.003240817287053499,-0.0007909447177834756,-0.0024498725692700236,1.3890205857494398,1.3496254208347278,1.3693230032920838,2.8769811666056384,0.542841538427119,0.5833865173401541,0.537124626644573,0.5071596926764472,0.010772812366485595,-0.6657531787876824,-1.4524988901346947
