Price,Open,High,Low,Close,SMA_10,SMA_20,SMA_50,SMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Middle,BB_Width,Daily_Return,Intraday_Range,Gap,Volatility,ATR,ROC_5,ROC_10
2021-09-29,1.168688416481018,1.1691995859146118,1.1610087156295776,1.1686338186264038,1.1730467319488525,1.1785028100013732,1.1783589100837708,1.1975487053394318,26.46807755371229,-0.002752820693225466,-0.001648613439878386,-0.0011042072533470801,1.1916544536303437,1.1653511663724028,1.1785028100013732,2.231924017042463,-0.08940088868886198,0.7008927993083083,-0.0847331268307334,0.22269460490119433,0.005464059114456199,-0.31202285564366916,-1.005025277862584
2021-09-30,1.1602274179458618,1.161170482635498,1.1570056676864624,1.1601601839065552,1.1708627939224243,1.1773062884807586,1.1779766535758973,1.1972538036108018,18.844951588763422,-0.0036246273502906767,-0.002043816221960844,-0.0015808111283298325,1.1925114283192224,1.1621011486422947,1.1773062884807586,2.583038923216002,-0.7250889529971327,0.35898619921704694,-0.7193357360154748,0.2563877039871728,0.005735594034194958,-0.7366928805224044,-1.8476639862047974
2021-10-01,1.1574207544326782,1.1608995199203491,1.1563901901245115,1.1574475765228271,1.168932807445526,1.1757962465286256,1.1775801277160645,1.196948681473732,18.180511319893554,-0.004482750791989121,-0.0025316031359664997,-0.001951147656022621,1.1925921522465561,1.159000340810695,1.1757962465286256,2.8569415436591363,-0.2338131769523355,0.38959257311544354,-0.23612510684969343,0.23955877650902796,0.005627608299255393,-1.4120912310707388,-1.6401025480705478
2021-10-04,1.160725712776184,1.164008855819702,1.1588560342788696,1.160725712776184,1.1677060723304749,1.1744028210639954,1.1772477769851684,1.196649762392044,24.787685151469432,-0.0048424805019753325,-0.0029937786091682665,-0.001848701892807066,1.1913515782073998,1.157454063920591,1.1744028210639954,2.88636178990936,0.28322114278427346,0.4439310238512728,0.28322114278428245,0.2528234185505475,0.005809098482131969,-0.9877759949628065,-1.0458161712778307
2021-10-05,1.1616560220718384,1.16225004196167,1.1583056449890137,1.1618449687957764,1.1665885210037232,1.1731196999549867,1.1768691372871398,1.1963472646474838,27.261445278895764,-0.004979849674880743,-0.003390992822310762,-0.0015888568525699812,1.1897742625146759,1.1564651373952974,1.1731196999549867,2.8393628647320934,0.09642726160647985,0.3394942594401833,0.080148934878785,0.2573220991939668,0.005758911371231079,-0.6698034434018078,-0.9527125432507414
2021-10-06,1.1595144271850586,1.1599582433700562,1.1530168056488037,1.1596084833145142,1.1653202056884766,1.1718822777271272,1.1764150547981262,1.196018831729889,23.18537680091852,-0.005209133769823016,-0.0037546210118132133,-0.0014545127580098023,1.1886981979108031,1.1550663575434512,1.1718822777271272,2.869899221667645,-0.19249431217834845,0.5986018402876545,-0.20058972352682494,0.2555010419800691,0.005840802192687999,-0.772297974612604,-1.0819110840618087
2021-10-07,1.1555349826812744,1.157139539718628,1.1549345254898071,1.1555349826812744,1.163996660709381,1.170563519001007,1.175833842754364,1.1956465584039688,23.858898607614194,-0.00565436057540869,-0.004134568924532309,-0.001519791650876381,1.188185725459298,1.1529413125427161,1.170563519001007,3.010892817389395,-0.3512824105595058,0.19082193632116104,-0.3512824105595055,0.26052158058323993,0.005887138843536388,-0.3986691914996195,-1.1324251044714102
2021-10-08,1.1559224128723145,1.1583727598190308,1.1542545557022097,1.1559758186340332,1.1621916532516479,1.1692326962947845,1.1751673650741576,1.1953363031148911,27.16385916078798,-0.005903581437395111,-0.00448837142710487,-0.001415210010290241,1.1870490906710423,1.1514163019185268,1.1692326962947845,3.047536120520166,0.03814994434316876,0.3562534830259141,0.03352820960392352,0.2598849867215684,0.005923539400100708,-0.12715546851939166,-1.5374511483693412
2021-10-11,1.1565908193588257,1.1587486267089844,1.15529465675354,1.1566041707992554,1.1606215238571167,1.1680031359195708,1.1745653653144836,1.194993975162506,28.319941057191997,-0.005981437707111459,-0.004786984683106188,-0.0011944530240052707,1.185737438610785,1.1502688332283566,1.1680031359195708,3.0366875132149342,0.05435686067938317,0.29863025247933506,0.05320186762377092,0.26256912105372654,0.005819648504257191,-0.355083197654935,-1.3393517660291598
2021-10-12,1.15529465675354,1.1570056676864624,1.1533892154693604,1.1553747653961182,1.1591910481452943,1.1667121052742004,1.1739235591888428,1.194645049571991,27.95040320701068,-0.006072343902642219,-0.005044056527013395,-0.0010282873756288242,1.1841598097961017,1.1492644007522992,1.1667121052742004,2.9909185724614895,-0.10629439476148583,0.3130111826409984,-0.11322058823377841,0.2614091794525369,0.005775499343872059,-0.556890426298821,-1.2229637984493043
2021-10-13,1.1530966758728027,1.15790057182312,1.1530567407608032,1.15340256690979,1.1576679229736329,1.1653573274612428,1.1732527375221253,1.1942619252204896,29.12652484933662,-0.006231692580071391,-0.0052815837376249935,-0.0009501088424463972,1.1825030645762278,1.1482115903462577,1.1653573274612428,2.942571640637879,-0.17069772903097746,0.4199601423893413,-0.19717321093942974,0.26145295137226754,0.005857664346694924,-0.5351734222386613,-1.3033382633506512
2021-10-14,1.1599582433700562,1.162500023841858,1.1584665775299072,1.1599582433700562,1.157647728919983,1.1642552614212036,1.172777099609375,1.193891162276268,31.544409273462023,-0.005762562024758555,-0.005377779395051706,-0.00038478262970684934,1.1796400283641397,1.1488704944782675,1.1642552614212036,2.6428511775254444,0.5683771346053135,0.34772340599366836,0.5683771346053235,0.2989488232462226,0.005955457687377907,0.3827889899549484,-0.017406263316074005
2021-10-15,1.15907084941864,1.1619800329208374,1.1588828563690186,1.159151554107666,1.1578181266784668,1.1633754670619965,1.1722886896133422,1.1935511976480484,32.31926369122185,-0.005393690653068717,-0.005380961646655108,-1.2729006413608746e-05,1.177730330636138,1.149020603487855,1.1633754670619965,2.467795476277915,-0.06954468119872992,0.26719340890700916,-0.07650223242847685,0.28732972851854793,0.005658614635467496,0.2747233482258688,0.14721855394590835
2021-10-18,1.159595012664795,1.1612108945846558,1.1573002338409424,1.1597026586532593,1.1577158212661742,1.1627109467983245,1.1719837427139281,1.193256608247757,35.79748708584772,-0.004999259550209523,-0.005304621227365991,0.00030536167715646857,1.1764065444209324,1.1490153491757167,1.1627109467983245,2.3558043657059327,0.04754378697422457,0.3372123634048365,0.03825716797406081,0.28258961596258014,0.005519574880599942,0.2678952689460508,-0.0881391797962241
2021-10-19,1.1614537239074707,1.1670000553131104,1.1614537239074707,1.161386251449585,1.1576699495315552,1.1621292352676391,1.1717345333099365,1.1929831886291504,39.86679511582091,-0.004498957015211857,-0.005143488384935165,0.0006445313697233078,1.174940867785583,1.1493176027496952,1.1621292352676391,2.2048550417877406,0.14517452243154594,0.477561310779854,0.15099260497038997,0.2859420497702519,0.0057192683219909335,0.5203061580980409,-0.039481803382671224
2021-10-20,1.1633858680725098,1.1654006242752075,1.1618045568466189,1.1631964445114136,1.158028745651245,1.161674475669861,1.1715518021583557,1.1926947236061096,55.217295118234105,-0.0039113090638831505,-0.004897052520724763,0.0009857434568416121,1.173580984889423,1.1497679664502989,1.161674475669861,2.0498873770461983,0.15586486059819826,0.30915392198427233,0.1721749866100948,0.2895646426555209,0.005783057212829556,0.8491291663988064,0.309411430541102
2021-10-21,1.165243148803711,1.166997313499451,1.1633182764053345,1.1655012369155884,1.1590253710746765,1.1615110158920288,1.1713780283927917,1.192440984249115,64.03555060642952,-0.0032224697186187257,-0.004562135960303556,0.00133966624168483,1.173092677305797,1.1499293544782605,1.1615110158920288,1.9942404773274858,0.19814300628668846,0.3156613633334898,0.1759551709390804,0.28728695756122763,0.005639046430587746,0.47786147279129865,0.8624796638513286
2021-10-22,1.1625880002975464,1.1654061079025269,1.1622366905212402,1.1625338792800903,1.1596811771392823,1.160936415195465,1.1711561822891234,1.1921780240535735,53.18569796357282,-0.0028827697612732184,-0.004226262720497488,0.0013434929592242694,1.1709360095158976,1.1509368208750326,1.160936415195465,1.7226773472772663,-0.2545992695255239,0.2726301089177127,-0.24995568651232447,0.2701656177337571,0.005500191450119008,0.2917931792817278,0.5673181514996142
2021-10-25,1.1641308069229126,1.1668611764907837,1.159326195716858,1.164008855819702,1.160421645641327,1.1605215847492218,1.1708470034599303,1.1919640117883683,53.76522518336561,-0.002466109047813747,-0.00387423198596074,0.0014081229381469927,1.1691264105553392,1.1519167589431045,1.1605215847492218,1.4829238713344133,0.12687600472556237,0.6473301930868561,0.13736611648782035,0.2718730603806932,0.0056087076663970835,0.3713190734117445,0.6402090885881597
2021-10-26,1.161170482635498,1.16290020942688,1.1585874557495115,1.161170482635498,1.1610012173652648,1.1600961327552795,1.1705105137825011,1.1917312169075012,52.66216166796023,-0.0023379845941531308,-0.0035669825075992185,0.0012289979134460878,1.1675602565675558,1.152632008943003,1.1600961327552795,1.2868112566755523,-0.24384463829573155,0.3714143393982932,-0.24384463829573533,0.2726337667953649,0.0056143701076507456,-0.018578557634688898,0.501630935083893
2021-10-27,1.159823656082153,1.162439227104187,1.1585336923599243,1.159823656082153,1.1616433262825012,1.159655624628067,1.1702875089645386,1.1914609009027481,58.05827330394546,-0.0023183976436129683,-0.0033172655348019686,0.0009988678911890003,1.165945778180779,1.153365471075355,1.159655624628067,1.0848312928641088,-0.11598870049538412,0.3367352203744029,-0.11598870049538881,0.27297172182881163,0.005376106500625599,-0.28995862609236006,0.5567084170418068
2021-10-28,1.1598910093307495,1.1693171262741089,1.158319115638733,1.1600120067596436,1.16164870262146,1.1596482157707215,1.1700811529159545,1.1912031453847884,57.65650864291335,-0.002261606130955718,-0.0031061336540327182,0.0008445275230770004,1.165936215720319,1.153360215821124,1.1596482157707215,1.0844668002042999,0.01623959612331305,0.9480945517191343,0.005807197347908091,0.21985073700790364,0.005344599485397328,-0.47097591852168774,0.004634941808870826
2021-10-29,1.1683744192123413,1.169180393218994,1.1546677350997925,1.1683608293533323,1.1625696301460267,1.1601938784122467,1.170095179080963,1.1909618026018143,67.24944905026739,-0.00152533512489339,-0.0027899739482048526,0.0012646388233114626,1.1674909124018036,1.15289684442269,1.1601938784122467,1.2578990676184227,0.7197186361036279,1.2421383663841201,0.7208901635472864,0.2652702927690538,0.0058447659015655185,0.5012284095195881,0.7944841391129165
2021-11-01,1.1559356451034546,1.159326195716858,1.1546677350997925,1.1556684970855713,1.162166213989258,1.159941017627716,1.1698134517669678,1.190655421614647,50.322489451035004,-0.0019435956272597643,-0.0026206982840158355,0.0006771026567560711,1.1675060244047213,1.1523760108507108,1.159941017627716,1.3043778368105294,-1.0863366820322073,0.4030966171366091,-1.0634714839554176,0.3607446729188881,0.006201356649398771,-0.7165202130921339,-0.3478617158964509
2021-11-02,1.1601735353469849,1.1614995002746582,1.1579166650772097,1.1599582433700562,1.162023413181305,1.15984668135643,1.169523549079895,1.1903820925951003,56.848972149779996,-0.0019069413813228575,-0.00247794690347724,0.0005710055221543825,1.1673585888979114,1.1523347738149488,1.15984668135643,1.2953276777403435,0.37119176436002377,0.30887622187495356,0.38982098004528365,0.3705588817717626,0.0062956869602203034,-0.10439804348888428,-0.1229572054728941
2021-11-03,1.158077597618103,1.159900426864624,1.1563634872436523,1.1579434871673584,1.1614981174468995,1.1597634315490724,1.1691762351989745,1.1900903135538101,47.674453804175805,-0.0020172134340794567,-0.0023858002095976834,0.00036858677551822663,1.1673232057734442,1.1522036573247005,1.1597634315490724,1.3036752183631763,-0.17369213195504996,0.3054501070362239,-0.16213047001495823,0.37008832694671623,0.006034016609191862,-0.16210817092193566,-0.45159675038910696
2021-11-04,1.1615750789642334,1.1617100238800049,1.152923822402954,1.1615750789642334,1.161105501651764,1.1600654363632201,1.1688589334487915,1.1898456525802612,52.62611283630523,-0.0017909210992053115,-0.002266824387519209,0.00047590328831389767,1.1673929840022461,1.1527378887241941,1.1600654363632201,1.263299019061837,0.31362426898386975,0.7564040961420558,0.3136242689838734,0.3673435558198536,0.0062396287918090486,0.13474620913244692,-0.3368643315853755
2021-11-05,1.1556684970855713,1.1564704179763794,1.151410460472107,1.1555349826812744,1.1604056119918824,1.1600433945655824,1.1684568190574647,1.1895633089542388,45.96404221472617,-0.002075048220104847,-0.002228469154036337,0.0001534209339314899,1.1674251908665398,1.1526615982646249,1.1600433945655824,1.272675890494914,-0.519991896550065,0.43788873379942705,-0.5084976413172498,0.3870987849599265,0.006541949510574319,-1.0977641795092334,-0.6020380759268752
2021-11-08,1.1568450927734375,1.1595547199249268,1.1551746129989624,1.1568851470947266,1.1596932411193848,1.1600574433803559,1.1679965090751647,1.1892858058214189,45.612820167223575,-0.0021663022422993006,-0.0022160357716889297,4.973352938962908e-05,1.167412701772544,1.1527021849881678,1.1600574433803559,1.2680852028767118,0.11684323137661767,0.37861208063428525,0.11337693032219061,0.3878222312231425,0.00658825635910032,0.10527673050044098,-0.6119978116454111
2021-11-09,1.158869385719299,1.1609008312225342,1.157019019126892,1.159151554107666,1.1594913482666016,1.1602462828159332,1.1675857305526733,1.1890472161769867,46.09224022167501,-0.0020323143527607446,-0.0021792914879032927,0.00014697713514254815,1.1672823422573062,1.1532102233745603,1.1602462828159332,1.2128561919278666,0.19590596513674452,0.3348839141772426,0.1715156106511981,0.38926809040926724,0.0066082179546355976,-0.06954468119873367,-0.17387012140109587
