Price,Open,High,Low,Close,SMA_10,SMA_20,SMA_50,SMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Middle,BB_Width,Daily_Return,Intraday_Range,Gap,Volatility,ATR,ROC_5,ROC_10
2021-09-02,110.1060028076172,110.1060028076172,109.9280014038086,110.09600067138672,109.90009918212891,109.94964981079102,110.11451950073243,107.76535469055176,44.40395960292743,0.0035072768683619415,-0.03664955518015905,0.04015683204852099,110.59836158727228,109.30093803430975,109.94964981079102,1.180016084812661,0.03634596534134449,0.16167835591040633,0.045434189747719365,0.25124056998181915,0.5191501617431641,0.1091172154346774,0.23123923098716828
2021-09-03,109.94499969482422,110.06600189208984,109.60399627685548,109.94499969482422,109.91779937744141,109.95929985046386,110.09499954223632,107.7938697052002,57.588612572055105,0.004237003242607784,-0.028472243495605683,0.03270924673821347,110.60133958997172,109.31726011095601,109.95929985046386,1.1677770600230728,-0.13715391625641615,0.4202152135310891,-0.1371539162564188,0.2501230282981906,0.5029502868652337,-0.09359264087304324,0.1612509627273265
2021-09-06,109.77799987792967,109.93099975585938,109.7490005493164,109.76399993896484,109.91019973754882,109.93454971313477,110.0738395690918,107.82227970123292,61.85887376443812,-0.009678285714983303,-0.02471345193948121,0.015035166224497905,110.56602088743679,109.30307853883275,109.93454971313477,1.1488129545257493,-0.1646275468295766,0.16580956109851214,-0.1518939627614617,0.22874046575827153,0.4848003387451172,-0.09192911916305571,-0.06918827518165656
2021-09-07,109.81900024414062,110.2509994506836,109.68699645996094,109.81999969482422,109.9243995666504,109.91024971008301,110.05817962646485,107.84988468170167,57.92710813248237,-0.016003066787405373,-0.022971374909066044,0.006968308121660671,110.51851333512639,109.30198608503963,109.91024971008301,1.1068369449579674,0.051018326491858446,0.5135703808868591,0.05010778142775829,0.22887342012441395,0.49665069580078197,-0.11278518977029377,0.1294683429658977
2021-09-08,110.28900146484376,110.44000244140624,110.13999938964844,110.2959976196289,109.98099899291992,109.89514961242676,110.05339950561523,107.87981967926025,61.60522045745295,0.01719533596693168,-0.0149380327338665,0.03213336870079818,110.44357671174136,109.34672251311217,109.89514961242676,0.9980915468039525,0.43343464407887833,0.27199813069591205,0.4270640787860514,0.24268341105331198,0.5028007507324219,0.2180688597640528,0.5158062930648298
2021-09-09,110.22000122070312,110.26799774169922,109.75299835205078,110.21800231933594,110.00519943237305,109.88734970092773,110.03527954101563,107.9086196899414,61.47980334684043,0.03678767501355651,-0.004592891184381899,0.04138056619793841,110.41097817985009,109.36372122200537,109.88734970092773,0.9530277695248499,-0.07071453359708268,0.4672552385374611,-0.06890222724841331,0.23903879574445983,0.515850830078125,0.11081387807479752,0.22005201052754533
2021-09-10,109.77400207519533,109.98400115966795,109.70099639892578,109.78099822998048,109.97849960327149,109.85624961853027,109.99945953369141,107.93840969085693,48.73121765696147,0.01685784035775839,-0.0003027448759538409,0.017160585233712233,110.32156410223396,109.39093513482658,109.85624961853027,0.8471333862560793,-0.39649066410160083,0.2577902964129602,-0.40283822497000404,0.2541735914321854,0.5057010650634772,-0.1491668245931664,-0.24261985629576646
2021-09-13,109.90899658203124,110.15599822998048,109.89900207519533,109.91500091552734,109.98349990844727,109.87079963684081,109.97505950927734,107.9669947052002,55.15889886804485,0.011740858316542813,0.00210597576254549,0.009634882553997323,110.32356574949023,109.4180335241914,109.87079963684081,0.8241791525063165,0.12206364280469284,0.23381354013968006,0.11659426869357552,0.19954010650491938,0.4599510192871108,0.1375687626603124,0.04551317774549956
2021-09-14,109.99099731445312,110.1439971923828,109.61900329589844,109.99400329589844,109.98850021362304,109.90564994812011,109.95661956787109,107.99697471618653,55.679867109198284,0.013900212036759285,0.0044648230173882485,0.009435389019371037,110.27138650788406,109.53991338835617,109.90564994812011,0.665546420837487,0.07187588565078507,0.47729319849561036,0.06914106199588402,0.18579692594913969,0.46070060729980467,0.15844436492237532,0.04548047337442351
2021-09-15,109.71199798583984,109.71700286865234,109.11399841308594,109.71900177001952,109.95480041503906,109.91474990844726,109.93895965576172,108.02489471435547,44.538978577427095,-0.006503837250136257,0.0022710909638833476,-0.008774928214019605,110.24962013015222,109.5798796867423,109.91474990844726,0.6093271776242742,-0.25001501685426586,0.5495898120093687,-0.25638244050447195,0.19045124289751067,0.4723506927490234,-0.5231339867827658,-0.3062059193387285
2021-09-16,109.39099884033205,109.8239974975586,109.21499633789062,109.38300323486328,109.88350067138671,109.89179992675781,109.91391967773437,108.05044971466064,37.294761760384354,-0.04921909989761275,-0.008026947208415871,-0.041192152689196876,110.30208459570063,109.48151525781499,109.89179992675781,0.7467066136259012,-0.30623550135875366,0.5567603207605694,-0.2989481533700006,0.19169963827901895,0.4669506072998054,-0.7575886578432109,-0.6476142931400243
2021-09-17,109.68599700927734,110.0719985961914,109.66799926757812,109.6989974975586,109.85890045166016,109.88834991455079,109.91187957763673,108.07803470611572,46.98181152343774,-0.05691705281216741,-0.01780496832916618,-0.03911208448300123,110.30414133859098,109.4725584905106,109.88834991455079,0.7567525117330695,0.28888790154792954,0.36827987295168535,0.2770026105093175,0.20333917087612513,0.4860504150390625,-0.0746948322059394,-0.223750236889769
2021-09-20,109.9800033569336,110.03299713134766,109.43000030517578,109.97100067138672,109.87960052490234,109.89490013122558,109.90699966430664,108.10819469451904,50.45872273133807,-0.04060132623969537,-0.022364239911272017,-0.01823708632842335,110.31161078103594,109.47818948141523,109.89490013122558,0.758380323950903,0.24795411082418894,0.5483234875471751,0.2561608271591123,0.2105357542382529,0.49570045471191404,0.050948237631742666,0.1885870891521623
2021-09-21,109.43399810791016,109.69499969482422,109.19000244140624,109.43699645996094,109.84130020141602,109.8828498840332,109.88923965454102,108.1353296661377,40.80234345596263,-0.0699542829563029,-0.0318822485202782,-0.03807203443602471,110.33812387486674,109.42757589319967,109.8828498840332,0.8286534091789829,-0.48558638928956066,0.4614502131395239,-0.48831288266733475,0.2356045600270955,0.5120002746582031,-0.5063974573587233,-0.3487554506716431
2021-09-22,109.15399932861328,109.63999938964844,109.12999725341795,109.14900207519533,109.72660064697266,109.85379981994629,109.86031967163086,108.16290466308594,36.89456313098789,-0.11512832494685199,-0.04853146380559296,-0.06659686114125904,110.41252880107659,109.29507083881599,109.85379981994629,1.0172228581006295,-0.2631599861852685,0.4672531370274283,-0.2585936570830457,0.24172573284164964,0.5164005279541023,-0.5195086408268267,-1.0399249013451541
2021-09-23,109.80899810791016,110.19499969482422,109.79199981689452,109.8219985961914,109.6870002746582,109.84609985351562,109.85707962036133,108.1946396636963,48.512681232956055,-0.09552275702583302,-0.05792972244964097,-0.03759303457619204,110.40197545575363,109.29022425127762,109.84609985351562,1.0120989329239494,0.6165851342666784,0.36695733375924705,0.604674362721285,0.27654138793273975,0.5441005706787102,0.40133782063519485,-0.35929132701678346
2021-09-24,110.322998046875,110.73899841308594,110.31099700927734,110.32599639892578,109.74150009155274,109.85999984741211,109.86803955078125,108.23061466217041,56.30324583531578,-0.038868737986106794,-0.054117525556934144,0.01524878757082735,110.44998882819715,109.27001086662708,109.85999984741211,1.0740742428627175,0.4589224464831787,0.3879424775471696,0.4561922539087431,0.2952999047817439,0.5689002990722649,0.5715630185053803,0.4964412582618171
2021-09-27,110.75,111.05500030517578,110.53399658203124,110.76399993896484,109.82639999389649,109.90494995117187,109.88583953857422,108.26714965820312,59.75207601657041,0.04090171588559599,-0.035113677268428116,0.07601539315402411,110.6202260019201,109.18967390042364,109.90494995117187,1.301626634771245,0.3970084606852664,0.47037279570224827,0.3843188504195075,0.30403061148613286,0.5882507324218743,0.7210985284636543,0.7724141530872376
2021-09-28,110.96199798583984,111.62899780273438,110.93699645996094,110.96399688720705,109.92339935302735,109.9559497833252,109.91443954467773,108.3052696609497,57.318141394689725,0.11888799081992829,-0.004313343650756835,0.12320133447068513,110.81412778184452,109.09777178480587,109.9559497833252,1.5609487257586605,0.18056132710304595,0.6236269079932698,0.17875667814822904,0.30557513633259,0.6083003997802727,1.3953237722535472,0.8818604307902103
2021-09-29,111.51300048828124,111.91699981689452,111.21900177001952,111.52799987792967,110.10429916381835,110.02954978942871,109.94659957885742,108.3452396774292,62.97026501932279,0.2236251913438565,0.04127436334816584,0.18235082799569066,111.13943098756619,108.91966859129124,110.02954978942871,2.017423865246254,0.508275662867419,0.6258500534744433,0.49475831483633637,0.32248675253543413,0.6296005249023416,2.179587314133572,1.6487555288754558
2021-09-30,111.9219970703125,112.06800079345705,111.41400146484376,111.93599700927734,110.35959854125977,110.12154960632324,109.98021957397461,108.38715965270995,71.4598730915103,0.33568259606306583,0.10015600989114584,0.23552658617192,111.52170510577648,108.72139410687001,110.12154960632324,2.542927346116525,0.3658248438008771,0.5842618514927572,0.3532719969999166,0.32918718106149025,0.6534004211425752,1.9249316531371616,2.333994952517774
2021-10-01,111.46399688720705,111.4800033569336,110.91200256347656,111.46099853515624,110.53579864501953,110.19734954833984,110.00663955688476,108.42619964599609,64.41626221708083,0.3817598001603386,0.1564767679449844,0.2252830322153542,111.71635955801482,108.67833953866487,110.19734954833984,2.7568902807569495,-0.4243482765260431,0.5095960030161371,-0.42166964576299665,0.34519044106547586,0.6799999237060526,1.028771253627677,1.6062143481638074
2021-10-04,110.96299743652344,111.2979965209961,110.84200286865234,110.9469985961914,110.6333984375,110.25649948120117,110.01469955444335,108.46326965332031,58.219743282317104,0.37250679057369496,0.19968277247072652,0.17282401810296844,111.79644594062178,108.71655302178057,110.25649948120117,2.7933889914275163,-0.4611477967360056,0.4110013412831552,-0.44679404022719416,0.3617274067336884,0.7011497497558565,0.16521492301415774,0.8875048138564694
2021-10-05,110.96900177001952,111.5530014038086,110.8759994506836,110.96800231933594,110.7864990234375,110.31389961242675,110.02801956176758,108.49966464996338,61.26648415552834,0.3626877006860241,0.23228375811378604,0.13040394257223803,111.87082812978744,108.75697109506606,110.31389961242675,2.822724104271085,0.018931312618009066,0.6100875378262386,0.019832148779612067,0.36181357434520833,0.7067996978759737,0.0036096682178486154,1.398983807030139
2021-10-06,111.5199966430664,111.77300262451172,111.20500183105467,111.48699951171876,111.02029876708984,110.37344970703126,110.06163955688477,108.53930465698242,68.3723353368413,0.39226297380530184,0.2642796012520892,0.12798337255321263,112.01623579079818,108.73066362326433,110.37344970703126,2.9767776365193543,0.46769986080248405,0.5094771551344344,0.4974355779984019,0.36378740197945486,0.716049575805662,-0.03676239711622647,2.1420236484734287
2021-10-07,111.40699768066406,111.5459976196289,111.24299621582033,111.41300201416016,111.17939910888671,110.43319969177246,110.09207962036133,108.58076465606689,65.62733897423198,0.4050613164860266,0.2924359442988767,0.11262537218714991,112.13793908850832,108.7284602950366,110.43319969177246,3.08736756970534,-0.06637320753334341,0.271962336828577,-0.07175888794665466,0.36371014070344326,0.7040496826171847,-0.4672268162973893,1.4487110399609187
2021-10-08,111.6729965209961,112.177001953125,111.52200317382812,111.66200256347656,111.3129997253418,110.52724990844726,110.13713973999023,108.62294467926026,65.48255546722959,0.4303357163496031,0.32001589870902203,0.11031981764058107,112.28714397444782,108.7673558424467,110.52724990844726,3.184543300332404,0.22349325914829965,0.586590571778907,0.23336101005777873,0.3493819287998182,0.716399383544919,0.18033575058716836,1.2109622465768999
2021-10-11,112.27200317382812,113.38400268554688,112.18299865722656,112.2699966430664,111.46359939575196,110.64499969482422,110.18841964721679,108.66809967041016,75.5917797985061,0.4937344380749664,0.3547596065822109,0.13897483149275552,112.54219130042343,108.74780808922502,110.64499969482422,3.4293309428025625,0.544495052597882,1.0697462048908721,0.5462920208732556,0.3641610846879826,0.7837493896484347,1.1924595199643517,1.3596445640563937
2021-10-12,113.41100311279295,113.7770004272461,113.01699829101562,113.38800048828124,111.70599975585938,110.81469955444337,110.27079971313476,108.71941467285156,83.29933163284853,0.6269646898931711,0.409200623244403,0.21776406664876813,113.04469328297301,108.58470582591372,110.81469955444337,4.02472548767603,0.9958171182361752,0.6702668121473891,1.0163057841304521,0.41462209806943284,0.832849884033201,2.1808071861843534,2.1844955743060943
2021-10-13,113.53600311279295,113.78800201416016,113.2480010986328,113.5189971923828,111.90509948730468,111.00469932556152,110.36135971069336,108.77361965179443,81.74484526964949,0.7346523485976633,0.4742909683150551,0.2603613802826082,113.47608572353252,108.53331292759052,111.00469932556152,4.452759951581449,0.11552960060805528,0.47569211223052665,0.13052759011039705,0.403843903421178,0.8158496856689439,1.8226319566977351,1.78519951638362
2021-10-14,113.2959976196289,113.70700073242188,113.27799987792967,113.3010025024414,112.04160003662109,111.20059928894042,110.43679977416993,108.82500465393066,76.86484490398819,0.7932610250392145,0.538084979659887,0.2551760453793275,113.75062055262417,108.65057802525668,111.20059928894042,4.586344462151404,-0.1920336642614595,0.37863818061358956,-0.19644251470612487,0.39749610268907143,0.8068496704101555,1.6945961908838008,1.219451766754648
2021-10-15,113.83599853515624,114.4469985961914,113.81600189208984,113.83399963378906,112.27890014648438,111.40734939575195,110.51843978881836,108.87522464752197,77.25506133203287,0.8726577817315331,0.6049995400742163,0.2676582416573168,114.11065993608157,108.70403885542233,111.40734939575195,4.853020119393854,0.4704257858055394,0.5543130401562956,0.4721900255942585,0.4022332537610958,0.8296997070312493,1.9451532485975107,2.128996805895608
2021-10-18,114.30899810791016,114.43599700927734,114.0199966430664,114.3239974975586,112.6166000366211,111.62499923706055,110.5997396850586,108.92638961791992,78.36888660999782,0.9640065485378386,0.6768009417669408,0.2872056067708978,114.53446751336031,108.71553096076079,111.62499923706055,5.2129331174656635,0.4304494837622297,0.3638784291284262,0.4172729374784272,0.405768456493662,0.8296497344970696,1.8295189417546303,3.0437947345094862
2021-10-19,114.29100036621094,114.34600067138672,113.88300323486328,114.28500366210938,112.94830017089843,111.86739959716797,110.6793197631836,108.97717464447021,75.5421322265449,1.0214796462159086,0.7457366826567344,0.27574296355917416,114.81686468830975,108.9179345060262,111.86739959716797,5.273144994453672,-0.0341081805244392,0.4051252760093685,-0.028862821515982164,0.3774814047756856,0.8137496948242173,0.7910917998071986,2.9891511728110625
2021-10-20,114.5270004272461,114.68499755859376,114.14099884033205,114.54299926757812,113.25390014648437,112.13709945678711,110.75821975708008,109.03112964630127,74.84292550430328,1.0754484787792364,0.811679041881235,0.2637694368980015,115.02578058952838,109.24841832404584,112.13709945678711,5.152052526299637,0.22574755847366568,0.4749296960444617,0.21174848613751376,0.3601385132768744,0.8154495239257791,0.9020534893027032,2.7411265611629765
2021-10-21,114.38300323486328,114.38999938964844,113.6719970703125,114.38899993896484,113.55149993896484,112.36544952392578,110.83851974487305,109.0838896560669,79.72003710948715,1.0931910823080955,0.8679814499666071,0.22520963234148839,115.2051960836058,109.52570296424575,112.36544952392578,5.054483511989797,-0.13444674017443203,0.627684759652629,-0.13968207025999474,0.3581842199140838,0.8066997528076157,0.9602716767664905,2.671140594906912
2021-10-22,113.8479995727539,114.18499755859376,113.51499938964844,113.8499984741211,113.77029953002929,112.54164962768554,110.90745971679688,109.13399963378906,79.3174652584084,1.0516366966259767,0.9047124992984811,0.14692419732749562,115.28423194868478,109.79906730668631,112.54164962768554,4.873897494967144,-0.4712004345971632,0.5884920315546793,-0.47294789402792403,0.38294385819986987,0.8045497894287095,0.014054535888662876,1.9594811667475873
2021-10-25,113.63800048828124,113.89600372314452,113.48999786376952,113.66400146484376,113.90970001220703,112.6866497039795,110.98825973510742,109.18277965545654,76.34887258410902,0.9922580097061768,0.9222216013800203,0.07003640832615654,115.33865924109347,110.03464016686553,112.6866497039795,4.706874406295023,-0.1633702343172283,0.35719828102354595,-0.1862081587010707,0.3850331647703032,0.7883998870849596,-0.5773031447128358,1.241653926657928
2021-10-26,113.75599670410156,114.2979965209961,113.7249984741211,113.76499938964844,113.94739990234375,112.82669982910156,111.07761978149414,109.23308963775635,74.24452557115302,0.9424852773778554,0.9262743365795874,0.016210940798268014,115.39002451416422,110.26337514403889,112.82669982910156,4.54382639737816,0.08885656276662601,0.5036681316302434,0.0809361258377415,0.3849455263451081,0.7768497467040995,-0.45500656761438446,0.33248571254783255
2021-10-27,114.1780014038086,114.21499633789062,113.41699981689452,114.18800354003906,114.01430053710938,112.95970001220704,111.17063980102539,109.28454463958741,77.4917349062839,0.9264928947884954,0.926318048221369,0.00017484656712640767,115.51532349576397,110.40407652865011,112.95970001220704,4.524841130563828,0.3718227509867278,0.6988444462261723,0.36303082351858706,0.3789656697608656,0.7690994262695312,-0.30992354819501006,0.5893342649270293
2021-10-28,113.77100372314452,113.8560028076172,113.25499725341795,113.7760009765625,114.06180038452149,113.05170021057128,111.24931976318359,109.33564964294433,70.2879853327517,0.8705386253623715,0.9151621636495695,-0.044623538287198006,115.58453107106295,110.51886935007961,113.05170021057128,4.48083638861511,-0.36081072503566514,0.5282357870207202,-0.36518706341014884,0.38872286527322664,0.7830497741699226,-0.5358897819977664,0.41923589697351393
2021-10-29,113.6439971923828,114.08599853515624,113.3949966430664,113.61599731445312,114.0400001525879,113.15945014953613,111.32627975463868,109.3861996459961,64.13276660103227,0.8040153172920128,0.8929327943780582,-0.08891747708604536,115.58858260076542,110.73031769830683,113.15945014953613,4.293291365448104,-0.1406304147940074,0.6081906671798646,-0.11602076276779501,0.37416579171225683,0.766400146484375,-0.20553461818548804,-0.19150896923350166
2021-11-01,114.21800231933594,114.43399810791016,114.02999877929688,114.23600006103516,114.03120040893555,113.32390022277832,111.41419982910156,109.43849464416503,59.94374553802302,0.7921922572230073,0.872784686947048,-0.08059242972404068,115.56003375216551,111.08776669339113,113.32390022277832,3.946446468911281,0.5457002193679283,0.35365325151215765,0.5298593676176191,0.3627533067028288,0.7763504028320319,0.5032363710759479,-0.07697197303244815
2021-11-02,114.08399963378906,114.13400268554688,113.46600341796876,114.09400177001952,114.01210021972656,113.4802001953125,111.50251983642578,109.49016464233398,56.725221342385176,0.7625738449828106,0.8507425185542006,-0.08816867357139002,115.44331267294757,111.51708771767744,113.4802001953125,3.4598325950365294,-0.12430257619294727,0.5854814952714201,-0.13305825410980904,0.36680194032373314,0.7810001373291016,0.2891947278479181,-0.16712769477136893
2021-11-03,113.96700286865234,114.14199829101562,113.72200012207033,113.96199798583984,113.95400009155273,113.60395011901855,111.5871597290039,109.54195964813232,57.88966597457478,0.7201480196180796,0.8246236187669764,-0.10447559914889681,115.33652347876586,111.87137675927124,113.60395011901855,3.050199148765786,-0.11569739173997728,0.36854230038813857,-0.11131076077352982,0.36251196915633455,0.7617500305175774,-0.19792407888099367,-0.5072342137480035
2021-11-04,114.06600189208984,114.27300262451172,113.5270004272461,114.06999969482422,113.92210006713867,113.73680000305175,111.6690397644043,109.59159465789794,53.13496366713627,0.6873171187571074,0.7971623187650027,-0.10984520000789522,115.13774452638906,112.33585547971445,113.73680000305175,2.4634850343946932,0.0947699328663898,0.6539863235394344,0.09126191896260263,0.36015777443965286,0.7839000701904297,0.25840134627537276,-0.27887318213362794
2021-11-05,113.8249969482422,114.0,113.4280014038086,113.83699798583984,113.92080001831054,113.84554977416992,111.74481979370117,109.6393246459961,43.056758109078196,0.6351751983486764,0.7647648946817375,-0.12958969633306106,114.84988682852845,112.8412127198114,113.84554977416992,1.7643852682002696,-0.2042620405082296,0.5024716096804986,-0.21478280637983882,0.3662457855632954,0.7777999877929688,0.19451545258636319,-0.01141896219191
2021-11-08,113.46299743652344,113.66200256347656,113.08200073242188,113.4749984741211,113.90189971923829,113.90579986572266,111.8170198059082,109.68326965332031,39.425545858922206,0.5582073486796304,0.7234533854813161,-0.1652460368016857,114.61270274604584,113.19889698539947,113.90579986572266,1.2412061214732064,-0.3179981184709191,0.5111274191265679,-0.3285404182592096,0.36154622294755245,0.7294498443603515,-0.6661661704781916,-0.16628218986389373
2021-11-09,113.24299621582033,113.25299835205078,112.7310028076172,113.25399780273438,113.85079956054688,113.89909973144532,111.88321975708008,109.72513465881347,33.00821871517694,0.4739138818632824,0.6735454847577095,-0.19963160289442705,114.62883831312251,113.16936114976812,113.89909973144532,1.2813772600447164,-0.1947571485864552,0.4609069477112768,-0.2044523123335199,0.28906526409111566,0.6912994384765618,-0.7362385000557233,-0.44917293513435286
2021-11-10,112.91300201416016,113.93599700927734,112.77400207519533,112.91200256347656,113.72319946289062,113.86875,111.94033981323243,109.76455467224122,31.449466173756434,0.3751895924012558,0.6138743062864188,-0.238684713885163,114.70741098079692,113.03008901920309,113.86875,1.4730309778528639,-0.30197189140598324,1.0291155127009373,-0.3010894053984431,0.29488041027551154,0.7223991394042948,-0.9213557509703776,-1.117456244968046
2021-11-11,113.9290008544922,114.1269989013672,113.81400299072266,113.90499877929688,113.73609924316406,113.89894981384278,112.01651977539062,109.80910465240478,50.62007035893379,0.3727792108380328,0.5656552871967416,-0.19287607635870885,114.69388898017095,113.1040106475146,113.89894981384278,1.3958674204238604,0.8794425687933982,0.27478680830418034,0.9006998971999507,0.3545069425695821,0.7616989135742166,-0.14464882613200397,0.11337874562927215
2021-11-12,114.0479965209961,114.2979965209961,113.77100372314452,114.04299926757812,113.77879943847657,113.90939979553222,112.0984797668457,109.85145965576172,54.31954700233371,0.37765112507916854,0.528054454773227,-0.15040332969405845,114.70623656784981,113.11256302321463,113.90939979553222,1.3990711455734381,0.12115402287886656,0.4621000861395253,0.1255412345653874,0.3398215542500806,0.7307487487792954,0.18096162529154688,0.37582907620235356
2021-11-15,113.99099731445312,114.04100036621094,113.76000213623048,113.9810028076172,113.75329971313477,113.89225006103516,112.18281982421875,109.8943646621704,52.483935834582255,0.372218848831551,0.4968873335848918,-0.1246684847533408,114.66594393047012,113.11855619160019,113.89225006103516,1.3586418198259145,-0.05436235486534491,0.24653075780947226,-0.04559854919545588,0.3252072690724234,0.7147987365722634,0.4459170216349519,-0.2232196971897756
